timestamp,PPG-IR,PPG-G,PPG-R,HR,Accel-Z,Accel-X,Accel-Y
2026-04-26T14:05:41.966Z,60579.0,2059.0,19931.0,0.0,-7.3974,0.2249,-6.3171
2026-04-26T14:05:41.972Z,60599.0,2059.0,19931.0,0.0,-7.3974,0.2249,-6.3171
2026-04-26T14:05:41.995Z,60619.0,2059.0,19927.0,0.0,-7.3974,0.2201,-6.3087
2026-04-26T14:05:42.025Z,60639.0,2062.0,19927.0,0.0,-7.3974,0.2201,-6.3087
2026-04-26T14:05:42.030Z,60659.0,2062.0,19933.0,0.0,-7.3974,0.2261,-6.3182
2026-04-26T14:05:42.053Z,60679.0,2062.0,19933.0,0.0,-7.3962,0.2201,-6.3182
2026-04-26T14:05:42.096Z,60699.0,2062.0,19929.0,0.0,-7.3962,0.2201,-6.3182
2026-04-26T14:05:42.097Z,60719.0,2062.0,19929.0,0.0,-7.3974,0.2225,-6.3182
2026-04-26T14:05:42.118Z,60739.0,2062.0,19927.0,0.0,-7.3974,0.2225,-6.3182
2026-04-26T14:05:42.139Z,60759.0,2062.0,19927.0,0.0,-7.395,0.2249,-6.3182
2026-04-26T14:05:42.161Z,60779.0,2062.0,19927.0,0.0,-7.3986,0.2237,-6.3159
2026-04-26T14:05:42.184Z,60799.0,2062.0,19927.0,0.0,-7.3986,0.2237,-6.3159
2026-04-26T14:05:42.184Z,60819.0,2062.0,19928.0,0.0,-7.4058,0.2225,-6.3111
2026-04-26T14:05:42.205Z,60839.0,2062.0,19928.0,0.0,-7.4058,0.2225,-6.3111
2026-04-26T14:05:42.226Z,60859.0,2062.0,19924.0,0.0,-7.3962,0.2225,-6.3194
2026-04-26T14:05:42.247Z,60879.0,2062.0,19924.0,0.0,-7.3962,0.2225,-6.3194
2026-04-26T14:05:42.268Z,60899.0,2062.0,19925.0,0.0,-7.3998,0.2261,-6.3182
2026-04-26T14:05:42.292Z,60919.0,2062.0,19925.0,0.0,-7.3998,0.2261,-6.3182
2026-04-26T14:05:42.313Z,60939.0,2062.0,19925.0,0.0,-7.3962,0.2249,-6.3182
2026-04-26T14:05:42.335Z,60959.0,2062.0,19925.0,0.0,-7.3962,0.2249,-6.3182
2026-04-26T14:05:42.357Z,60979.0,2062.0,19925.0,0.0,-7.395,0.2213,-6.3218
2026-04-26T14:05:42.379Z,60999.0,2062.0,19925.0,0.0,-7.395,0.2213,-6.3218
2026-04-26T14:05:42.403Z,61019.0,2062.0,19927.0,0.0,-7.3974,0.2213,-6.3159
2026-04-26T14:05:42.427Z,61039.0,2062.0,19927.0,0.0,-7.3998,0.2237,-6.3206
2026-04-26T14:05:42.427Z,61059.0,2062.0,19929.0,0.0,-7.3998,0.2237,-6.3206
2026-04-26T14:05:42.448Z,61079.0,2062.0,19929.0,0.0,-7.4022,0.2273,-6.3218
2026-04-26T14:05:42.469Z,61099.0,2062.0,19927.0,0.0,-7.4022,0.2273,-6.3218
2026-04-26T14:05:42.490Z,61119.0,2062.0,19927.0,0.0,-7.3998,0.2189,-6.3147
2026-04-26T14:05:42.512Z,61139.0,2062.0,19927.0,0.0,-7.4046,0.2166,-6.323
2026-04-26T14:05:42.534Z,61159.0,2062.0,19927.0,0.0,-7.4046,0.2166,-6.323
2026-04-26T14:05:42.556Z,61179.0,2062.0,19928.0,0.0,-7.3926,0.2261,-6.3147
2026-04-26T14:05:42.578Z,61199.0,2062.0,19928.0,0.0,-7.3926,0.2261,-6.3147
2026-04-26T14:05:42.600Z,61219.0,2062.0,19928.0,0.0,-7.3962,0.2285,-6.323
2026-04-26T14:05:42.624Z,61239.0,2062.0,19928.0,0.0,-7.3962,0.2285,-6.323
2026-04-26T14:05:42.628Z,61259.0,2062.0,19933.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.649Z,61279.0,2062.0,19933.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.673Z,61299.0,2062.0,19930.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.696Z,61319.0,2062.0,19930.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.718Z,61339.0,2062.0,19931.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.744Z,61359.0,2062.0,19931.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.747Z,61379.0,2062.0,19929.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.771Z,61399.0,2062.0,19929.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.794Z,61419.0,2062.0,19932.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.818Z,61439.0,2062.0,19932.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.839Z,61459.0,2062.0,19932.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.860Z,61479.0,2062.0,19932.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.882Z,61499.0,2062.0,19928.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:42.902Z,61519.0,2062.0,19928.0,0.0,-7.395,0.2237,-6.3159
2026-04-26T14:05:42.923Z,61539.0,2062.0,19929.0,0.0,-7.395,0.2237,-6.3159
2026-04-26T14:05:42.945Z,61559.0,2062.0,19929.0,0.0,-7.3974,0.2225,-6.3147
2026-04-26T14:05:42.947Z,61579.0,2062.0,19930.0,0.0,-7.3962,0.2261,-6.3182
2026-04-26T14:05:42.970Z,61599.0,2062.0,19930.0,0.0,-7.3962,0.2261,-6.3182
2026-04-26T14:05:42.996Z,61619.0,2062.0,19929.0,0.0,-7.3974,0.2237,-6.3182
2026-04-26T14:05:43.020Z,61639.0,2062.0,19929.0,0.0,-7.3974,0.2237,-6.3182
2026-04-26T14:05:43.042Z,61659.0,2062.0,19927.0,0.0,-7.3962,0.2249,-6.3135
2026-04-26T14:05:43.063Z,61679.0,2062.0,19927.0,0.0,-7.3986,0.2249,-6.3218
2026-04-26T14:05:43.064Z,61699.0,2062.0,19931.0,0.0,-7.3986,0.2249,-6.3218
2026-04-26T14:05:43.085Z,61719.0,2062.0,19931.0,0.0,-7.401,0.2237,-6.3194
2026-04-26T14:05:43.106Z,61739.0,2062.0,19926.0,0.0,-7.401,0.2237,-6.3194
2026-04-26T14:05:43.131Z,61759.0,2062.0,19926.0,0.0,-7.3974,0.2201,-6.3135
2026-04-26T14:05:43.154Z,61779.0,2062.0,19928.0,0.0,-7.4022,0.2213,-6.3147
2026-04-26T14:05:43.183Z,61799.0,2062.0,19928.0,0.0,-7.4022,0.2213,-6.3147
2026-04-26T14:05:43.186Z,61819.0,2062.0,19931.0,0.0,-7.3962,0.2249,-6.3147
2026-04-26T14:05:43.208Z,61839.0,2062.0,19931.0,0.0,-7.3962,0.2249,-6.3147
2026-04-26T14:05:43.235Z,61859.0,2062.0,19928.0,0.0,-7.3962,0.2249,-6.3147
2026-04-26T14:05:43.264Z,61879.0,2062.0,19928.0,0.0,-7.3962,0.2261,-6.3206
2026-04-26T14:05:43.267Z,61899.0,2062.0,19930.0,0.0,-7.395,0.2225,-6.3147
2026-04-26T14:05:43.298Z,61919.0,2062.0,19930.0,0.0,-7.395,0.2225,-6.3147
2026-04-26T14:05:43.322Z,61939.0,2062.0,19926.0,0.0,-7.3986,0.2249,-6.3206
2026-04-26T14:05:43.354Z,61959.0,2062.0,19926.0,0.0,-7.3986,0.2249,-6.3206
2026-04-26T14:05:43.364Z,61979.0,2062.0,19928.0,0.0,-7.3998,0.2201,-6.3218
2026-04-26T14:05:43.367Z,61999.0,2062.0,19928.0,0.0,-7.3998,0.2201,-6.3218
2026-04-26T14:05:43.391Z,62019.0,2062.0,19929.0,0.0,-7.3986,0.2285,-6.3182
2026-04-26T14:05:43.421Z,62039.0,2062.0,19929.0,0.0,-7.395,0.2225,-6.3206
2026-04-26T14:05:43.452Z,62059.0,2062.0,19929.0,0.0,-7.395,0.2225,-6.3206
2026-04-26T14:05:43.452Z,62079.0,2062.0,19929.0,0.0,-7.395,0.2213,-6.3218
2026-04-26T14:05:43.473Z,62099.0,2062.0,19927.0,0.0,-7.395,0.2213,-6.3218
2026-04-26T14:05:43.494Z,62119.0,2062.0,19927.0,0.0,-7.3986,0.2201,-6.3218
2026-04-26T14:05:43.515Z,62139.0,2062.0,19932.0,0.0,-7.3974,0.2249,-6.3159
2026-04-26T14:05:43.536Z,62159.0,2062.0,19932.0,0.0,-7.3974,0.2249,-6.3159
2026-04-26T14:05:43.557Z,62179.0,2062.0,19931.0,0.0,-7.401,0.2225,-6.323
2026-04-26T14:05:43.578Z,62199.0,2062.0,19931.0,0.0,-7.401,0.2225,-6.323
2026-04-26T14:05:43.600Z,62220.0,2062.0,19925.0,0.0,-7.3902,0.2225,-6.3242
2026-04-26T14:05:43.622Z,62240.0,2062.0,19925.0,0.0,-7.3902,0.2225,-6.3242
2026-04-26T14:05:43.644Z,62259.0,2062.0,19928.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.645Z,62279.0,2062.0,19928.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.665Z,62299.0,2062.0,19930.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.687Z,62319.0,2062.0,19930.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.709Z,62339.0,2062.0,19925.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.731Z,62359.0,2062.0,19925.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.752Z,62379.0,2062.0,19926.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.776Z,62399.0,2062.0,19926.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.800Z,62419.0,2062.0,19926.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.822Z,62439.0,2062.0,19926.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.844Z,62459.0,2062.0,19928.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.846Z,62479.0,2062.0,19928.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.868Z,62499.0,2062.0,19927.0,0.0,-7.3962,0.2237,-6.3182
2026-04-26T14:05:43.891Z,62519.0,2062.0,19927.0,0.0,-7.3962,0.2225,-6.3182
2026-04-26T14:05:43.913Z,62539.0,2062.0,19928.0,0.0,-7.3962,0.2225,-6.3182
2026-04-26T14:05:43.935Z,62559.0,2062.0,19928.0,0.0,-7.4022,0.2249,-6.3218
2026-04-26T14:05:43.957Z,62579.0,2062.0,19928.0,0.0,-7.4022,0.2273,-6.3206
2026-04-26T14:05:43.979Z,62599.0,2062.0,19928.0,0.0,-7.4022,0.2273,-6.3206
2026-04-26T14:05:44.001Z,62619.0,2062.0,19929.0,0.0,-7.3986,0.2249,-6.3111
2026-04-26T14:05:44.024Z,62639.0,2062.0,19929.0,0.0,-7.3986,0.2249,-6.3111
2026-04-26T14:05:44.026Z,62659.0,2062.0,19929.0,0.0,-7.3962,0.2213,-6.3159
2026-04-26T14:05:44.048Z,62679.0,2062.0,19929.0,0.0,-7.3986,0.2237,-6.3159
2026-04-26T14:05:44.069Z,62699.0,2062.0,19929.0,0.0,-7.3986,0.2237,-6.3159
2026-04-26T14:05:44.092Z,62719.0,2062.0,19929.0,0.0,-7.395,0.2273,-6.3171
2026-04-26T14:05:44.114Z,62739.0,2062.0,19927.0,0.0,-7.395,0.2273,-6.3171
2026-04-26T14:05:44.137Z,62759.0,2062.0,19927.0,0.0,-7.3986,0.2273,-6.3206
2026-04-26T14:05:44.158Z,62779.0,2062.0,19931.0,0.0,-7.4022,0.2225,-6.3159
2026-04-26T14:05:44.180Z,62799.0,2062.0,19931.0,0.0,-7.4022,0.2225,-6.3159
2026-04-26T14:05:44.201Z,62819.0,2062.0,19927.0,0.0,-7.4022,0.2225,-6.3159
2026-04-26T14:05:44.222Z,62839.0,2062.0,19927.0,0.0,-7.3986,0.2261,-6.3171
2026-04-26T14:05:44.243Z,62859.0,2062.0,19930.0,0.0,-7.3986,0.2261,-6.3171
2026-04-26T14:05:44.264Z,62879.0,2062.0,19930.0,0.0,-7.3986,0.2225,-6.3218
2026-04-26T14:05:44.264Z,62899.0,2059.0,19928.0,0.0,-7.3998,0.2249,-6.323
2026-04-26T14:05:44.286Z,62919.0,2059.0,19928.0,0.0,-7.3998,0.2249,-6.323
2026-04-26T14:05:44.307Z,62939.0,2059.0,19927.0,0.0,-7.3938,0.2285,-6.3147
2026-04-26T14:05:44.328Z,62959.0,2059.0,19927.0,0.0,-7.3938,0.2285,-6.3147
2026-04-26T14:05:44.349Z,62979.0,2059.0,19931.0,0.0,-7.4046,0.2213,-6.3147
2026-04-26T14:05:44.371Z,62999.0,2059.0,19931.0,0.0,-7.4046,0.2213,-6.3147
2026-04-26T14:05:44.394Z,63019.0,2059.0,19929.0,0.0,-7.3914,0.2237,-6.3206
2026-04-26T14:05:44.416Z,63039.0,2059.0,19929.0,0.0,-7.3962,0.2261,-6.3135
2026-04-26T14:05:44.437Z,63059.0,2059.0,19934.0,0.0,-7.3962,0.2261,-6.3135
2026-04-26T14:05:44.460Z,63079.0,2059.0,19934.0,0.0,-7.3986,0.2225,-6.3147
2026-04-26T14:05:44.483Z,63099.0,2062.0,19933.0,0.0,-7.3986,0.2225,-6.3147
2026-04-26T14:05:44.505Z,63119.0,2062.0,19933.0,0.0,-7.3986,0.2249,-6.3171
2026-04-26T14:05:44.506Z,63139.0,2059.0,19934.0,0.0,-7.395,0.2273,-6.3206
2026-04-26T14:05:44.528Z,63159.0,2059.0,19934.0,0.0,-7.395,0.2273,-6.3206
2026-04-26T14:05:44.552Z,63179.0,2059.0,19931.0,0.0,-7.3998,0.2237,-6.3159
2026-04-26T14:05:44.576Z,63199.0,2059.0,19931.0,0.0,-7.3998,0.2237,-6.3159
2026-04-26T14:05:44.603Z,63219.0,2059.0,19934.0,0.0,-7.3974,0.2273,-6.3194
2026-04-26T14:05:44.605Z,63239.0,2059.0,19934.0,0.0,-7.3974,0.2273,-6.3194
2026-04-26T14:05:44.628Z,63259.0,2059.0,19932.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.664Z,63279.0,2059.0,19932.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.665Z,63299.0,2059.0,19931.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.686Z,63319.0,2059.0,19931.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.709Z,63339.0,2059.0,19934.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.731Z,63359.0,2059.0,19934.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.753Z,63379.0,2059.0,19931.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.774Z,63399.0,2059.0,19931.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.796Z,63419.0,2059.0,19933.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.818Z,63439.0,2059.0,19933.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.840Z,63459.0,2059.0,19933.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.861Z,63479.0,2059.0,19933.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.883Z,63499.0,2059.0,19934.0,0.0,-7.4022,0.2237,-6.3159
2026-04-26T14:05:44.904Z,63519.0,2059.0,19934.0,0.0,-7.3986,0.2261,-6.3123
2026-04-26T14:05:44.904Z,63539.0,2059.0,19930.0,0.0,-7.3986,0.2261,-6.3123
2026-04-26T14:05:44.925Z,63559.0,2062.0,19930.0,0.0,-7.3998,0.2237,-6.3182
2026-04-26T14:05:44.946Z,63579.0,2062.0,19937.0,0.0,-7.3998,0.2249,-6.3206
2026-04-26T14:05:44.967Z,63599.0,2062.0,19937.0,0.0,-7.3998,0.2249,-6.3206
2026-04-26T14:05:44.989Z,63619.0,2062.0,19933.0,0.0,-7.3998,0.2261,-6.3171
2026-04-26T14:05:45.010Z,63639.0,2062.0,19933.0,0.0,-7.3998,0.2261,-6.3171
2026-04-26T14:05:45.031Z,63659.0,2062.0,19935.0,0.0,-7.3938,0.2249,-6.3171
2026-04-26T14:05:45.052Z,63679.0,2062.0,19935.0,0.0,-7.3974,0.2225,-6.3194
2026-04-26T14:05:45.075Z,63699.0,2062.0,19935.0,0.0,-7.3974,0.2225,-6.3194
2026-04-26T14:05:45.097Z,63719.0,2062.0,19935.0,0.0,-7.3974,0.2237,-6.3194
2026-04-26T14:05:45.119Z,63739.0,2062.0,19930.0,0.0,-7.3974,0.2237,-6.3194
2026-04-26T14:05:45.139Z,63759.0,2062.0,19930.0,0.0,-7.3998,0.2273,-6.3171
2026-04-26T14:05:45.160Z,63779.0,2062.0,19937.0,0.0,-7.3986,0.2225,-6.3159
2026-04-26T14:05:45.182Z,63799.0,2062.0,19937.0,0.0,-7.3986,0.2225,-6.3159
2026-04-26T14:05:45.203Z,63819.0,2062.0,19935.0,0.0,-7.3974,0.2237,-6.3218
2026-04-26T14:05:45.225Z,63839.0,2062.0,19935.0,0.0,-7.3974,0.2237,-6.3218
2026-04-26T14:05:45.225Z,63859.0,2062.0,19935.0,0.0,-7.3974,0.2237,-6.3218
2026-04-26T14:05:45.247Z,63879.0,2062.0,19935.0,0.0,-7.3998,0.2249,-6.3206
2026-04-26T14:05:45.268Z,63899.0,2062.0,19935.0,0.0,-7.3986,0.2285,-6.3147
2026-04-26T14:05:45.289Z,63919.0,2062.0,19935.0,0.0,-7.3986,0.2285,-6.3147
2026-04-26T14:05:45.310Z,63939.0,2062.0,19936.0,0.0,-7.3986,0.2225,-6.3182
2026-04-26T14:05:45.331Z,63959.0,2062.0,19936.0,0.0,-7.3986,0.2225,-6.3182
2026-04-26T14:05:45.354Z,63979.0,2062.0,19932.0,0.0,-7.3974,0.2225,-6.3206
2026-04-26T14:05:45.376Z,63999.0,2062.0,19932.0,0.0,-7.3974,0.2225,-6.3206
2026-04-26T14:05:45.398Z,64020.0,2062.0,19936.0,0.0,-7.3998,0.2237,-6.3218
2026-04-26T14:05:45.420Z,64039.0,2062.0,19936.0,0.0,-7.3986,0.2309,-6.323
2026-04-26T14:05:45.442Z,64059.0,2062.0,19936.0,0.0,-7.3986,0.2309,-6.323
2026-04-26T14:05:45.463Z,64079.0,2062.0,19936.0,0.0,-7.3962,0.2273,-6.3147
2026-04-26T14:05:45.484Z,64099.0,2062.0,19932.0,0.0,-7.3962,0.2273,-6.3147
2026-04-26T14:05:45.484Z,64119.0,2062.0,19932.0,0.0,-7.3962,0.2249,-6.3206
2026-04-26T14:05:45.506Z,64139.0,2062.0,19934.0,0.0,-7.3986,0.2225,-6.3194
2026-04-26T14:05:45.527Z,64159.0,2062.0,19934.0,0.0,-7.3986,0.2225,-6.3194
2026-04-26T14:05:45.548Z,64179.0,2062.0,19934.0,0.0,-7.3986,0.2237,-6.323
2026-04-26T14:05:45.570Z,64199.0,2062.0,19934.0,0.0,-7.3986,0.2237,-6.323
2026-04-26T14:05:45.592Z,64219.0,2059.0,19935.0,0.0,-7.401,0.2249,-6.3182
2026-04-26T14:05:45.613Z,64239.0,2059.0,19935.0,0.0,-7.401,0.2249,-6.3182
2026-04-26T14:05:45.634Z,64259.0,2059.0,19932.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.654Z,64279.0,2059.0,19932.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.676Z,64299.0,2059.0,19933.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.698Z,64319.0,2059.0,19933.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.719Z,64339.0,2059.0,19936.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.740Z,64359.0,2059.0,19936.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.762Z,64379.0,2059.0,19934.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.783Z,64399.0,2059.0,19934.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.784Z,64419.0,2059.0,19933.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.805Z,64439.0,2059.0,19933.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.826Z,64459.0,2059.0,19931.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.847Z,64479.0,2059.0,19931.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.874Z,64499.0,2059.0,19935.0,0.0,-7.401,0.2249,-6.3159
2026-04-26T14:05:45.899Z,64519.0,2059.0,19935.0,0.0,-7.401,0.2237,-6.3147
2026-04-26T14:05:45.922Z,64539.0,2059.0,19937.0,0.0,-7.401,0.2237,-6.3147
2026-04-26T14:05:45.943Z,64559.0,2059.0,19937.0,0.0,-7.395,0.2237,-6.3159
2026-04-26T14:05:45.944Z,64579.0,2059.0,19935.0,0.0,-7.4022,0.2273,-6.3159
2026-04-26T14:05:45.965Z,64599.0,2059.0,19935.0,0.0,-7.4022,0.2273,-6.3159
2026-04-26T14:05:45.986Z,64619.0,2059.0,19933.0,0.0,-7.3938,0.2285,-6.323
2026-04-26T14:05:46.007Z,64639.0,2059.0,19933.0,0.0,-7.3938,0.2285,-6.323
2026-04-26T14:05:46.028Z,64659.0,2059.0,19935.0,0.0,-7.3938,0.2273,-6.3159
2026-04-26T14:05:46.049Z,64679.0,2059.0,19935.0,0.0,-7.3986,0.2237,-6.3206
2026-04-26T14:05:46.074Z,64699.0,2059.0,19932.0,0.0,-7.3986,0.2237,-6.3206
2026-04-26T14:05:46.097Z,64719.0,2059.0,19932.0,0.0,-7.401,0.2297,-6.3206
2026-04-26T14:05:46.118Z,64739.0,2059.0,19931.0,0.0,-7.401,0.2297,-6.3206
2026-04-26T14:05:46.138Z,64759.0,2059.0,19931.0,0.0,-7.401,0.2225,-6.3135
2026-04-26T14:05:46.160Z,64779.0,2059.0,19936.0,0.0,-7.3974,0.2285,-6.3182
2026-04-26T14:05:46.181Z,64799.0,2059.0,19936.0,0.0,-7.3974,0.2285,-6.3182
2026-04-26T14:05:46.201Z,64819.0,2059.0,19934.0,0.0,-7.3974,0.2285,-6.3182
2026-04-26T14:05:46.222Z,64839.0,2059.0,19934.0,0.0,-7.401,0.2237,-6.3218
2026-04-26T14:05:46.244Z,64859.0,2059.0,19932.0,0.0,-7.401,0.2237,-6.3218
2026-04-26T14:05:46.244Z,64879.0,2059.0,19932.0,0.0,-7.3938,0.2285,-6.3182
2026-04-26T14:05:46.266Z,64899.0,2059.0,19930.0,0.0,-7.3938,0.2321,-6.3218
2026-04-26T14:05:46.287Z,64919.0,2059.0,19930.0,0.0,-7.3938,0.2321,-6.3218
2026-04-26T14:05:46.309Z,64940.0,2059.0,19933.0,0.0,-7.395,0.2237,-6.3182
2026-04-26T14:05:46.329Z,64961.0,2059.0,19933.0,0.0,-7.395,0.2237,-6.3182
2026-04-26T14:05:46.351Z,64981.0,2059.0,19932.0,0.0,-7.401,0.2285,-6.323
2026-04-26T14:05:46.372Z,65001.0,2059.0,19932.0,0.0,-7.3986,0.2249,-6.3182
2026-04-26T14:05:46.393Z,65021.0,2059.0,19932.0,0.0,-7.3986,0.2249,-6.3182
2026-04-26T14:05:46.414Z,65041.0,2059.0,19932.0,0.0,-7.4034,0.2273,-6.3147
2026-04-26T14:05:46.435Z,65061.0,2059.0,19935.0,0.0,-7.4034,0.2273,-6.3147
2026-04-26T14:05:46.457Z,65081.0,2059.0,19935.0,0.0,-7.3998,0.2249,-6.323
2026-04-26T14:05:46.493Z,65101.0,2059.0,19932.0,0.0,-7.3998,0.2249,-6.323
2026-04-26T14:05:46.497Z,65121.0,2059.0,19932.0,0.0,-7.3938,0.2225,-6.3099
2026-04-26T14:05:46.520Z,65141.0,2059.0,19938.0,0.0,-7.3986,0.2237,-6.3171
2026-04-26T14:05:46.541Z,65161.0,2059.0,19938.0,0.0,-7.3986,0.2237,-6.3171
2026-04-26T14:05:46.563Z,65181.0,2059.0,19935.0,0.0,-7.4034,0.2261,-6.3278
2026-04-26T14:05:46.585Z,65201.0,2059.0,19935.0,0.0,-7.4034,0.2261,-6.3278
2026-04-26T14:05:46.606Z,65221.0,2059.0,19932.0,0.0,-7.3866,0.2261,-6.3135
2026-04-26T14:05:46.608Z,65241.0,2059.0,19932.0,0.0,-7.3866,0.2261,-6.3135
2026-04-26T14:05:46.629Z,65259.0,2059.0,19936.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.652Z,65279.0,2059.0,19936.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.675Z,65299.0,2059.0,19938.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.698Z,65319.0,2059.0,19938.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.728Z,65339.0,2059.0,19934.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.729Z,65359.0,2059.0,19934.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.751Z,65379.0,2059.0,19932.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.773Z,65399.0,2059.0,19932.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.795Z,65419.0,2059.0,19934.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.824Z,65439.0,2059.0,19934.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.825Z,65459.0,2059.0,19935.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.846Z,65479.0,2059.0,19935.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.867Z,65499.0,2059.0,19936.0,0.0,-7.3938,0.2249,-6.3182
2026-04-26T14:05:46.888Z,65519.0,2059.0,19936.0,0.0,-7.401,0.2261,-6.3171
2026-04-26T14:05:46.909Z,65539.0,2059.0,19937.0,0.0,-7.401,0.2261,-6.3171
2026-04-26T14:05:46.930Z,65559.0,2059.0,19937.0,0.0,-7.4022,0.2273,-6.3266
2026-04-26T14:05:46.951Z,65579.0,2059.0,19938.0,0.0,-7.3831,0.2273,-6.3063
2026-04-26T14:05:46.972Z,65599.0,2059.0,19938.0,0.0,-7.3831,0.2273,-6.3063
2026-04-26T14:05:46.993Z,65619.0,2059.0,19935.0,0.0,-7.4022,0.2285,-6.3242
2026-04-26T14:05:47.014Z,65639.0,2059.0,19935.0,0.0,-7.4022,0.2285,-6.3242
2026-04-26T14:05:47.035Z,65659.0,2059.0,19934.0,0.0,-7.3962,0.2297,-6.3218
2026-04-26T14:05:47.056Z,65679.0,2059.0,19934.0,0.0,-7.395,0.2273,-6.3075
2026-04-26T14:05:47.077Z,65699.0,2062.0,19938.0,0.0,-7.395,0.2273,-6.3075
2026-04-26T14:05:47.098Z,65719.0,2062.0,19938.0,0.0,-7.4022,0.2261,-6.323
2026-04-26T14:05:47.121Z,65739.0,2062.0,19938.0,0.0,-7.4022,0.2261,-6.323
2026-04-26T14:05:47.142Z,65759.0,2062.0,19938.0,0.0,-7.395,0.2213,-6.3194
2026-04-26T14:05:47.163Z,65779.0,2062.0,19938.0,0.0,-7.395,0.2213,-6.3194
2026-04-26T14:05:47.186Z,65799.0,2062.0,19938.0,0.0,-7.4034,0.2249,-6.3123
2026-04-26T14:05:47.190Z,65819.0,2062.0,19933.0,0.0,-7.4034,0.2249,-6.3123
2026-04-26T14:05:47.214Z,65839.0,2062.0,19933.0,0.0,-7.3926,0.2261,-6.3182
